id,x_e_out [-]
28161,-0.022318415
28162,-0.212551892
28163,0.06576398
28169,0.022713937
28171,-0.136402249
28173,0.119908348
28176,-0.211508885
28177,0.086488649
28178,-0.045806788
28181,-0.055315964
28187,0.028145999
28190,0.116102226
28194,0.077414565
28200,0.113172725
28201,-0.022554049
28202,-0.141583472
28203,-0.091773115
28206,0.100742802
28207,-0.031513583
28208,0.016646016
28210,-0.268009394
28213,0.043082751
28214,0.049008381
28215,-0.00467797
28216,-0.105571836
28217,-0.11342717
28224,0.031184923
28227,-0.219831347
28229,-0.14331919
28232,-0.186012805
28236,-0.192105815
28239,-0.107660152
28245,0.042681124
28246,-0.082958385
28247,0.032624401
28248,0.125467017
28249,-0.292473972
28251,-0.134276867
28257,-0.09844479
28264,0.067031272
28269,0.044415403
28272,0.079557553
28275,-0.124519229
28276,0.076230489
28278,0.071501464
28280,0.056733172
28281,-0.079948112
28285,0.047379442
28294,-0.058427617
28299,0.185265243
28306,-0.100941651
28307,-0.170700505
28309,-0.086448207
28311,0.090300545
28312,0.10902106
28322,-0.041353174
28326,-0.150314629
28327,0.095238298
28329,-0.192996413
28330,-0.108159862
28331,-0.014133712
28332,0.06858699
28334,-0.098661818
28336,0.057549164
28337,0.039564487
28341,-0.036648877
28343,-0.168191686
28344,0.064965807
28346,0.075195506
28353,-0.114789061
28368,-0.102909401
28369,-0.092614681
28371,0.019416876
28377,0.013228882
28383,-0.008982295
28384,0.030221503
28387,0.032102637
28397,-0.047825314
28404,-0.220263198
28413,-0.091394357
28417,0.079697154
28420,-0.091098778
28425,0.062952302
28426,-0.016309641
28429,0.13667354
28430,0.062359765
28431,0.007850166
28436,0.047998659
28437,-0.034277186
28440,-0.085737579
28441,0.069019824
28444,-0.090132162
28446,-0.122061148
28454,-0.020167314
28455,0.10089387
28459,-0.086285092
28460,0.021629076
28462,0.019976551
28463,0.030119244
28465,-0.074439265
28468,0.063073151
28474,0.094416723
28478,0.050247036
28479,0.094062932
28483,-0.026537009
28487,-0.109971099
28488,0.111793317
28489,-0.133864492
28492,-0.069507852
28502,-0.10517586
28505,-0.002889208
28506,0.051607352
28511,0.030295985
28512,0.027553894
28518,-0.079948604
28519,0.073675692
28522,-0.133389309
28523,-0.047618657
28524,0.069842696
28532,-0.090162553
28541,0.05489713
28545,-0.006541749
28554,0.05492064
28555,0.020617619
28558,0.050587602
28561,0.046339083
28565,-0.115278475
28566,0.03738584
28569,0.042414218
28574,-0.093806416
28575,-0.007754687
28577,-0.093610458
28580,-0.007830378
28583,-0.082646959
28584,-0.092403024
28587,0.107670836
28598,-0.063074268
28599,-0.04079257
28609,-0.032736495
28612,0.037902877
28614,-0.101298012
28617,-0.138366804
28625,0.073548824
28626,0.056354761
28629,-0.031712279
28630,-0.072737999
28632,-0.066374466
28633,0.069275975
28636,0.076215342
28639,-0.003770448
28641,-0.140417159
28648,0.092648432
28654,0.049927648
28657,-0.09328948
28659,-0.290064573
28662,-0.028974162
28665,-0.165744856
28666,0.101366192
28667,-0.266827285
28670,0.056371275
28671,0.100795284
28675,0.10175027
28678,-0.106292784
28679,-0.128898025
28686,0.118674316
28687,0.085677125
28688,-0.129888028
28690,-0.20882602
28692,-0.021245934
28693,0.032867443
28697,0.036710836
28700,-0.161967754
28711,-0.07588698
28714,0.088375337
28715,-0.127127409
28721,0.004381794
28722,-0.147253901
28735,0.144839332
28736,-0.076819181
28737,0.033266179
28741,-0.098763086
28745,0.012928013
28750,-0.12162444
28751,0.034873892
28756,-0.091433853
28761,-0.007169815
28762,-0.034313548
28765,0.069288716
28766,-0.220410243
28767,0.020197377
28770,0.058409169
28781,0.123773813
28787,0.077220075
28789,0.044477284
28792,-0.125047296
28793,0.029059876
28794,-0.219492152
28797,-0.042869814
28802,0.052890141
28815,0.165988088
28824,0.04528176
28827,0.10752815
28830,0.047473319
28835,0.104121611
28839,0.109633245
28842,0.063981511
28844,0.021339856
28848,0.082824819
28851,-0.092223614
28852,-0.167573988
28854,0.053387962
28861,-0.112655871
28864,-0.24581331
28865,-0.20522356
28869,0.103998862
28873,0.035217002
28875,-0.05148083
28880,-0.158228025
28883,0.120943062
28884,-0.124095045
28887,-0.165857881
28891,0.055055946
28892,0.081506707
28895,-0.052150965
28896,-0.011846805
28899,-0.006607607
28902,0.06149606
28910,-0.086917043
28912,0.096315913
28913,0.015331449
28915,-0.084490813
28916,0.001303069
28917,-0.122514553
28923,0.016722918
28924,-0.133124053
28926,0.055449087
28932,-0.111913852
28933,0.044343166
28936,0.012959024
28937,-0.121409714
28939,0.04742248
28947,0.087037802
28948,-0.089860603
28955,-0.126451552
28959,-0.071813777
28961,-0.078665294
28967,0.029874437
28968,-0.262741983
28976,0.032094143
28979,0.127716631
28988,-0.141263425
28991,-0.091638923
28995,0.104043834
29010,-0.073770277
29014,0.042564824
29016,0.065970562
29017,-0.112961784
29019,0.038275588
29020,0.036382396
29022,0.042170912
29029,-0.142566979
29039,0.026518736
29051,0.037925914
29052,0.056128912
29054,-0.064947918
29056,-0.159748793
29057,-0.136291042
29058,-0.213269383
29059,0.028545829
29061,-0.046226554
29062,0.099382266
29064,-0.030052939
29068,0.092601627
29069,-0.023352169
29070,0.027485568
29073,0.000308067
29075,0.032094523
29078,-0.148140937
29079,-0.034102581
29082,-0.073275417
29085,-0.11330492
29087,-0.039561395
29088,0.048022188
29097,0.003144069
29101,-0.020382673
29103,-0.080524892
29118,0.083836839
29119,0.065696299
29120,0.030921184
29125,0.109798908
29127,-0.086254068
29128,-0.165165693
29129,0.104600362
29131,0.033932313
29132,0.081976995
29134,0.089375302
29135,0.06165152
29137,-0.115140043
29139,0.009522755
29143,-0.179907903
29144,-0.122912936
29146,-0.12170735
29150,-0.168644086
29151,-0.082076013
29154,0.089654908
29155,0.085696727
29156,0.033207119
29159,-0.097000942
29160,-0.128041461
29162,0.031650901
29163,0.01498168
29165,-0.025318913
29168,0.03514434
29170,-0.085983254
29171,0.079630993
29173,0.023521386
29177,0.036297746
29181,0.038909182
29182,-0.088543616
29184,-0.204823494
29188,0.087937027
29189,-0.155868277
29191,0.085474983
29194,-0.132390797
29205,0.047394142
29207,0.076932415
29208,0.080817193
29209,0.135918126
29210,0.007917428
29211,0.114110962
29212,0.058723111
29213,0.045896322
29217,-0.006047536
29222,-0.151086986
29223,0.098228879
29229,-0.031679545
29230,0.141083702
29236,-0.095127203
29237,-0.17345494
29241,0.03235849
29242,0.111526899
29245,-0.136267081
29247,0.018074807
29249,-0.097306237
29253,0.068166249
29254,-0.062426738
29258,-0.032807752
29260,0.01561616
29268,-0.104638681
29270,0.151622131
29272,-0.040987954
29286,0.04344143
29294,0.031068226
29296,-0.073794432
29298,0.042638943
29300,-0.124083422
29303,-0.148901314
29304,0.030627891
29310,0.030204084
29313,-0.17316857
29317,-0.155161351
29318,0.039782912
29319,-0.119543336
29321,-0.097482458
29326,0.065578528
29336,-0.006529534
29338,-0.111089289
29341,-0.019566908
29342,-0.043938532
29344,0.084123887
29346,-0.18268016
29348,-0.103510879
29349,0.01151612
29355,-0.072089083
29357,0.015331013
29358,-0.100767404
29361,0.034588493
29365,0.074241467
29373,0.108076349
29374,0.050462577
29376,-0.145857424
29380,0.034853049
29382,-0.196758419
29385,0.044041369
29388,0.087814987
29392,0.069299765
29397,0.061131395
29401,-0.085713148
29403,0.035621747
29405,0.082870148
29417,-0.00169773
29420,0.037175167
29431,0.067080975
29436,0.095164701
29437,-0.113229908
29443,-0.119085655
29445,-0.130486786
29447,-0.071432158
29448,0.068019286
29455,-0.089522801
29462,0.063123643
29469,0.038444798
29470,0.031231962
29473,-0.22741437
29476,-0.089333855
29477,-0.058967799
29478,0.101258144
29482,-0.044242442
29485,-0.155414388
29497,-0.076135397
29502,-0.200764745
29503,0.108161837
29504,-0.019201389
29508,0.132540256
29509,-0.01896812
29510,0.111321323
29515,0.047777675
29517,-0.05972866
29518,-0.045962967
29519,0.127844125
29520,-0.087861538
29521,0.101634853
29522,0.03118002
29529,-0.09747462
29530,0.08596535
29532,-0.112468302
29537,0.073227748
29542,-0.123042054
29543,0.044739194
29544,0.077883564
29547,0.127298787
29554,0.037296962
29555,0.110550389
29558,-0.016996199
29561,0.048160985
29564,0.042951796
29569,-0.043916486
29576,-0.068646103
29577,-0.11128322
29578,0.039329801
29579,0.077642538
29585,-0.136464149
29587,0.078926198
29588,0.041820589
29590,-0.017778313
29591,0.134858549
29599,-0.150709838
29600,-0.149125293
29601,0.099617466
29602,-0.217108667
29603,0.039585635
29606,-0.208651781
29607,0.064948015
29609,-0.180867285
29612,0.062541984
29616,0.08663246
29618,0.007401492
29627,0.03528139
29630,-0.153571755
29635,0.11518795
29637,0.007272216
29641,0.024181727
29642,0.002547547
29643,-0.11425177
29644,0.031355575
29645,-0.018205639
29653,0.038490865
29664,0.049279537
29665,-0.113894515
29667,0.071073815
29673,-0.186042041
29675,0.036157236
29678,-0.047627479
29679,-0.004074739
29691,0.12462613
29692,0.028601374
29697,-0.008645076
29702,0.024202969
29707,0.05122016
29708,0.029874437
29709,-0.150944084
29712,-0.173248023
29713,-0.092392445
29714,-0.090245493
29720,0.119571708
29731,-0.040549167
29734,0.043469906
29736,0.028947912
29738,0.100793555
29739,-0.019362856
29743,0.007037297
29748,-0.000875184
29750,0.007925585
29752,0.090024471
29760,-0.091802537
29761,-0.160034239
29764,0.103453919
29766,0.072179027
29771,-0.025766872
29773,-0.020211941
29780,-0.163157493
29781,0.067650862
29788,-0.138201639
29795,-0.133771539
29796,-0.056420699
29797,-0.025333811
29798,-0.158371404
29799,0.046800874
29802,0.113795392
29806,0.045900114
29807,-0.190939844
29809,-0.088080019
29815,-0.032086648
29821,0.003417499
29822,-0.161732987
29827,-0.084992796
29829,-0.094652958
29830,-0.086415522
29831,0.078483902
29833,0.058764901
29835,0.05670312
29838,0.070471615
29842,-0.09084633
29843,0.044536371
29844,0.06776695
29845,0.116528012
29846,0.154528543
29847,-0.128073335
29848,-0.239906937
29850,0.034819722
29855,0.033723354
29857,-0.183956772
29858,-0.041117236
29859,-0.103201747
29861,-0.05568032
29863,-0.128025651
29865,0.079332724
29869,0.009612989
29870,0.065243065
29872,-0.168711647
29873,0.056447864
29874,-0.092103794
29877,-0.121250123
29880,0.071256146
29889,0.023220386
29901,-0.122706443
29903,-0.031641424
29908,0.034852322
29910,0.046436593
29912,0.123977549
29916,0.04099381
29918,-0.037054293
29921,-0.058565557
29922,0.040432252
29924,0.107557997
29925,0.122148402
29926,-0.11620003
29927,-0.304214895
29933,0.012235804
29934,-0.045833401
29936,-0.140698195
29942,0.109678641
29951,0.087016977
29955,0.040774301
29959,0.04283737
29960,0.041293338
29964,0.090722516
29965,0.010085519
29966,0.065343142
29971,-0.120011687
29973,-0.071105905
29974,0.048479412
29977,0.086089343
29978,0.03270936
29979,0.044726048
29983,-0.269673049
29987,-0.027904155
29989,0.018330261
29993,0.038810719
29994,0.104788341
29995,-0.089352734
29997,-0.003976746
30000,-0.078451179
30004,-0.068885691
30005,0.031636059
30006,-0.108977459
30008,0.079274759
30011,0.044479553
30012,0.055942871
30013,0.026249958
30020,-0.082668491
30037,0.121267065
30041,-0.094023265
30048,0.051863961
30050,0.054389201
30051,0.03286713
30053,0.08782661
30054,-0.126113638
30056,0.030023091
30057,0.001050094
30064,-0.005898265
30066,0.086834952
30075,-0.086298212
30076,0.026040751
30078,0.011400435
30079,0.082928099
30080,0.02389146
30081,0.083809339
30085,-0.015569169
30091,-0.027167756
30093,0.028024407
30098,-0.116317704
30100,0.018579699
30101,0.110654429
30103,-0.078952566
30106,0.055393673
30109,0.087173685
30111,-0.087545872
30112,0.040720209
30113,0.105486929
30116,0.081040688
30117,-0.168790162
30119,-0.093475699
30123,0.100324035
30127,0.042278495
30132,-0.246270582
30133,0.022243012
30136,0.094160482
30137,-0.107717112
30138,0.087768652
30140,0.027572133
30147,0.103338659
30148,0.088166818
30152,-0.180056006
30153,0.104609646
30156,-0.250471473
30157,-0.163495988
30158,0.102900513
30165,-0.116149299
30167,-0.071813777
30168,-0.128901899
30169,-0.114347555
30173,-0.231832296
30176,0.061618816
30177,0.023225918
30179,0.001205906
30181,0.035234705
30183,-0.13428022
30189,0.068261705
30190,0.059298128
30196,-0.026499696
30200,-0.077547461
30204,-0.171400994
30205,-0.005856158
30207,0.004843457
30211,-0.055098604
30215,-0.03467191
30222,-0.186712429
30226,-0.001757875
30227,0.010378011
30232,0.052316055
30233,-0.110596709
30234,0.038091086
30235,0.082646415
30239,0.042112224
30248,-0.171352804
30263,-0.022775192
30267,0.082537092
30269,-0.024527192
30270,0.094589457
30273,0.148773104
30275,-0.105432108
30277,0.038581535
30283,-0.056082301
30286,0.044443913
30288,-0.038231134
30291,0.049313989
30292,0.111874238
30295,-0.074405536
30299,0.036729485
30301,-0.202934712
30306,0.003343716
30308,0.089583553
30310,0.062220566
30315,-0.069363743
30319,0.028362183
30320,0.042976659
30322,-0.112853147
30323,-0.042492539
30324,-0.040195085
30326,-0.013418984
30328,0.028678171
30329,-0.068197921
30336,0.067226797
30340,-0.017844252
30341,0.111460194
30345,-0.143816859
30347,-0.074794777
30349,-0.16464904
30351,0.015372671
30353,-0.119070023
30354,0.014914328
30357,0.046522923
30359,-0.168284833
30365,0.041105062
30367,0.101640292
30369,0.050657518
30370,0.038837377
30373,-0.081728272
30376,0.081143126
30380,0.063669123
30381,0.094623663
30382,-0.19451122
30386,-0.029370407
30388,-0.022245856
30389,-0.021754138
30395,0.138227373
30396,-0.265949398
30400,0.106380589
30403,-0.038869679
30405,-0.012356576
30406,-0.067326896
30407,0.075741507
30408,0.111068167
30419,-0.259235561
30420,-0.200578153
30422,-0.211703032
30425,0.06357716
30431,-0.14812097
30432,-0.096012503
30435,0.050242528
30439,0.120352902
30440,-0.031807676
30442,0.103821091
30443,-0.130971879
30451,0.035185978
30452,0.037979089
30456,-0.052001722
30458,0.028236479
30459,0.003878005
30461,0.02709337
30462,-0.212927461
30463,-0.162657186
30464,0.115085743
30465,0.004012031
30467,-0.252268761
30469,-0.108086027
30470,-0.016828388
30476,0.092961788
30481,-0.158395201
30483,-0.156873882
30484,0.035623372
30489,0.08677201
30492,-0.076724239
30493,-0.142692953
30497,0.139734238
30498,-0.2361743
30499,0.018612646
30500,0.05936905
30502,0.025178013
30507,0.008306868
30510,-0.085391864
30511,0.039650641
30517,0.095650196
30519,-0.115856498
30523,-0.015634198
30525,-0.18217878
30526,0.12503694
30528,0.036926173
30532,-0.219172627
30533,-0.091795042
30535,0.096294969
30537,-0.015955903
30544,-0.266669273
30549,0.010873332
30550,-0.102544881
30552,0.027623128
30557,-0.095084876
30559,-0.159140557
30560,0.044568844
30562,0.021298572
30565,-0.033640198
30566,0.069430679
30567,0.126081347
30569,-0.075222008
30571,-0.176948756
30572,-0.161166042
30573,-0.085649811
30578,0.05292733
30579,-0.00572801
30583,-0.156949803
30587,-0.249024644
30591,-0.286454499
30609,0.006346272
30617,-0.018123012
30622,0.108017035
30627,0.04380177
30628,-0.045344055
30631,-0.025256356
30632,0.031653762
30633,-0.020079555
30634,-0.244512662
30637,-0.016008448
30638,-0.189632073
30640,0.11177972
30641,0.110441968
30642,-0.04839576
30644,-0.002918825
30647,0.066822454
30648,0.079260483
30649,0.047878195
30658,0.044603519
30663,-0.083588593
30665,0.0288096
30668,-0.067962691
30669,0.08290863
30670,0.020128261
30671,-0.245936617
30676,-0.069294393
30681,-0.196042717
30682,0.066078492
30684,0.008890219
30686,0.077515721
30689,0.004743606
30690,0.051581252
30693,-0.131766528
30698,0.076894209
30700,-0.098235957
30702,-0.178663284
30703,-0.155978888
30704,0.090506524
30705,0.048324335
30706,-0.149438858
30710,-0.039488938
30712,0.036230516
30714,0.03429804
30719,0.061706025
30721,-0.004505122
30724,0.012653494
30726,0.049514517
30729,0.065567695
30731,-0.141437709
30735,0.038244523
30736,-0.106635481
30737,-0.176222697
30739,0.03526476
30740,-0.154787078
30746,0.032668892
30748,-0.057837091
30753,0.029425161
